,Image,Dice_reg,K,Model
2375,MCUCXR_0053_0.png,0.8861755204861917,3,pretrained_finetune_from_0_no_KL
2376,MCUCXR_0053_0.png,0.9256683744168012,5,pretrained_frozen
2377,MCUCXR_0053_0.png,0.9215461697319719,5,pretrained_finetune_from_0_with_KL
2378,MCUCXR_0053_0.png,0.9109689518750438,5,pretrained_finetune_from_0_no_KL
2379,MCUCXR_0053_0.png,0.927406411197919,7,pretrained_frozen
2380,MCUCXR_0053_0.png,0.9215461697319719,7,pretrained_finetune_from_0_with_KL
2381,MCUCXR_0053_0.png,0.9270451100216582,7,pretrained_finetune_from_0_no_KL
2382,MCUCXR_0053_0.png,0.927406411197919,9,pretrained_frozen
2383,MCUCXR_0053_0.png,0.9215461697319719,9,pretrained_finetune_from_0_with_KL
2384,MCUCXR_0053_0.png,0.9270451100216582,9,pretrained_finetune_from_0_no_KL
2385,MCUCXR_0002_0.png,0.9204067902378144,1,pretrained_frozen
2386,MCUCXR_0002_0.png,0.9185449251654488,1,pretrained_finetune_from_0_with_KL
2387,MCUCXR_0002_0.png,0.9069561191920669,1,pretrained_finetune_from_0_no_KL
2388,MCUCXR_0002_0.png,0.926521749620015,3,pretrained_frozen
2389,MCUCXR_0002_0.png,0.9185449251654488,3,pretrained_finetune_from_0_with_KL
2390,MCUCXR_0002_0.png,0.9149072820123014,3,pretrained_finetune_from_0_no_KL
2391,MCUCXR_0002_0.png,0.9276498969159812,5,pretrained_frozen
2392,MCUCXR_0002_0.png,0.9185449251654488,5,pretrained_finetune_from_0_with_KL
2393,MCUCXR_0002_0.png,0.9265479938962307,5,pretrained_finetune_from_0_no_KL
2394,MCUCXR_0002_0.png,0.9334120935025463,7,pretrained_frozen
2395,MCUCXR_0002_0.png,0.9185449251654488,7,pretrained_finetune_from_0_with_KL
2396,MCUCXR_0002_0.png,0.9265479938962307,7,pretrained_finetune_from_0_no_KL
2397,MCUCXR_0002_0.png,0.9335450803542904,9,pretrained_frozen
2398,MCUCXR_0002_0.png,0.9185449251654488,9,pretrained_finetune_from_0_with_KL
2399,MCUCXR_0002_0.png,0.9265479938962307,9,pretrained_finetune_from_0_no_KL
2400,MCUCXR_0020_0.png,0.9343442136980517,1,pretrained_frozen
2401,MCUCXR_0020_0.png,0.933351083984475,1,pretrained_finetune_from_0_with_KL
2402,MCUCXR_0020_0.png,0.9438775201216077,1,pretrained_finetune_from_0_no_KL
2403,MCUCXR_0020_0.png,0.9375347355228983,3,pretrained_frozen
2404,MCUCXR_0020_0.png,0.9415065189120697,3,pretrained_finetune_from_0_with_KL
2405,MCUCXR_0020_0.png,0.9438775201216077,3,pretrained_finetune_from_0_no_KL
2406,MCUCXR_0020_0.png,0.9375347355228983,5,pretrained_frozen
2407,MCUCXR_0020_0.png,0.9415065189120697,5,pretrained_finetune_from_0_with_KL
2408,MCUCXR_0020_0.png,0.9438775201216077,5,pretrained_finetune_from_0_no_KL
2409,MCUCXR_0020_0.png,0.9493609988265599,7,pretrained_frozen
2410,MCUCXR_0020_0.png,0.9415065189120697,7,pretrained_finetune_from_0_with_KL
2411,MCUCXR_0020_0.png,0.9441862760998794,7,pretrained_finetune_from_0_no_KL
2412,MCUCXR_0020_0.png,0.9493609988265599,9,pretrained_frozen
2413,MCUCXR_0020_0.png,0.9415065189120697,9,pretrained_finetune_from_0_with_KL
2414,MCUCXR_0020_0.png,0.9441862760998794,9,pretrained_finetune_from_0_no_KL
2415,MCUCXR_0052_0.png,0.8972887092874658,1,pretrained_frozen
2416,MCUCXR_0052_0.png,0.8873772160287817,1,pretrained_finetune_from_0_with_KL
2417,MCUCXR_0052_0.png,0.8954474322585274,1,pretrained_finetune_from_0_no_KL
2418,MCUCXR_0052_0.png,0.9003752572327806,3,pretrained_frozen
2419,MCUCXR_0052_0.png,0.8960571072677622,3,pretrained_finetune_from_0_with_KL
2420,MCUCXR_0052_0.png,0.8954474322585274,3,pretrained_finetune_from_0_no_KL
2421,MCUCXR_0052_0.png,0.922333485811905,5,pretrained_frozen
2422,MCUCXR_0052_0.png,0.9271658747212375,5,pretrained_finetune_from_0_with_KL
2423,MCUCXR_0052_0.png,0.8956707734428474,5,pretrained_finetune_from_0_no_KL
2424,MCUCXR_0052_0.png,0.922333485811905,7,pretrained_frozen
2425,MCUCXR_0052_0.png,0.9271658747212375,7,pretrained_finetune_from_0_with_KL
2426,MCUCXR_0052_0.png,0.9213330213015491,7,pretrained_finetune_from_0_no_KL
2427,MCUCXR_0052_0.png,0.9266739574298444,9,pretrained_frozen
2428,MCUCXR_0052_0.png,0.9278079712670763,9,pretrained_finetune_from_0_with_KL
2429,MCUCXR_0052_0.png,0.9213330213015491,9,pretrained_finetune_from_0_no_KL
2430,MCUCXR_0126_1.png,0.7769331969010379,1,pretrained_frozen
2431,MCUCXR_0126_1.png,0.7842810041881678,1,pretrained_finetune_from_0_with_KL
2432,MCUCXR_0126_1.png,0.7769726679162118,1,pretrained_finetune_from_0_no_KL
2433,MCUCXR_0126_1.png,0.8188212872563703,3,pretrained_frozen
2434,MCUCXR_0126_1.png,0.8246861337290923,3,pretrained_finetune_from_0_with_KL
2435,MCUCXR_0126_1.png,0.8023063182459881,3,pretrained_finetune_from_0_no_KL
2436,MCUCXR_0126_1.png,0.8188212872563703,5,pretrained_frozen
2437,MCUCXR_0126_1.png,0.8246861337290923,5,pretrained_finetune_from_0_with_KL
2438,MCUCXR_0126_1.png,0.8096327222980274,5,pretrained_finetune_from_0_no_KL
2439,MCUCXR_0126_1.png,0.8188212872563703,7,pretrained_frozen
2440,MCUCXR_0126_1.png,0.8246861337290923,7,pretrained_finetune_from_0_with_KL
2441,MCUCXR_0126_1.png,0.8096327222980274,7,pretrained_finetune_from_0_no_KL
2442,MCUCXR_0126_1.png,0.8307525586053645,9,pretrained_frozen
2443,MCUCXR_0126_1.png,0.8374383280346877,9,pretrained_finetune_from_0_with_KL
2444,MCUCXR_0126_1.png,0.8381244691529611,9,pretrained_finetune_from_0_no_KL
2445,MCUCXR_0062_0.png,0.9510788975814286,1,pretrained_frozen
2446,MCUCXR_0062_0.png,0.9525096615628603,1,pretrained_finetune_from_0_with_KL
2447,MCUCXR_0062_0.png,0.9382030629414829,1,pretrained_finetune_from_0_no_KL
2448,MCUCXR_0062_0.png,0.9510788975814286,3,pretrained_frozen
2449,MCUCXR_0062_0.png,0.9525096615628603,3,pretrained_finetune_from_0_with_KL
2450,MCUCXR_0062_0.png,0.9382030629414829,3,pretrained_finetune_from_0_no_KL
2451,MCUCXR_0062_0.png,0.9510788975814286,5,pretrained_frozen
2452,MCUCXR_0062_0.png,0.9525096615628603,5,pretrained_finetune_from_0_with_KL
2453,MCUCXR_0062_0.png,0.9382030629414829,5,pretrained_finetune_from_0_no_KL
2454,MCUCXR_0062_0.png,0.9510788975814286,7,pretrained_frozen
2455,MCUCXR_0062_0.png,0.9525096615628603,7,pretrained_finetune_from_0_with_KL
2456,MCUCXR_0062_0.png,0.9382030629414829,7,pretrained_finetune_from_0_no_KL
2457,MCUCXR_0062_0.png,0.9510788975814286,9,pretrained_frozen
2458,MCUCXR_0062_0.png,0.9525096615628603,9,pretrained_finetune_from_0_with_KL
2459,MCUCXR_0062_0.png,0.9382030629414829,9,pretrained_finetune_from_0_no_KL
2460,MCUCXR_0069_0.png,0.9455326274944371,1,pretrained_frozen
2461,MCUCXR_0069_0.png,0.9303278615374455,1,pretrained_finetune_from_0_with_KL
2462,MCUCXR_0069_0.png,0.9379090791979092,1,pretrained_finetune_from_0_no_KL
2463,MCUCXR_0069_0.png,0.9455326274944371,3,pretrained_frozen
2464,MCUCXR_0069_0.png,0.9303278615374455,3,pretrained_finetune_from_0_with_KL
2465,MCUCXR_0069_0.png,0.9379090791979092,3,pretrained_finetune_from_0_no_KL
2466,MCUCXR_0069_0.png,0.9455326274944371,5,pretrained_frozen
2467,MCUCXR_0069_0.png,0.9303278615374455,5,pretrained_finetune_from_0_with_KL
2468,MCUCXR_0069_0.png,0.9379090791979092,5,pretrained_finetune_from_0_no_KL
2469,MCUCXR_0069_0.png,0.9455326274944371,7,pretrained_frozen
2470,MCUCXR_0069_0.png,0.9303278615374455,7,pretrained_finetune_from_0_with_KL
2471,MCUCXR_0069_0.png,0.9379090791979092,7,pretrained_finetune_from_0_no_KL
2472,MCUCXR_0069_0.png,0.9455326274944371,9,pretrained_frozen
2473,MCUCXR_0069_0.png,0.9303278615374455,9,pretrained_finetune_from_0_with_KL
2474,MCUCXR_0069_0.png,0.9379090791979092,9,pretrained_finetune_from_0_no_KL
2475,MCUCXR_0022_0.png,0.9286455922078739,1,pretrained_frozen
2476,MCUCXR_0022_0.png,0.9221436089774276,1,pretrained_finetune_from_0_with_KL
2477,MCUCXR_0022_0.png,0.9277364991994334,1,pretrained_finetune_from_0_no_KL
2478,MCUCXR_0022_0.png,0.9414522776083016,3,pretrained_frozen
2479,MCUCXR_0022_0.png,0.9376953295786873,3,pretrained_finetune_from_0_with_KL
2480,MCUCXR_0022_0.png,0.942296055187877,3,pretrained_finetune_from_0_no_KL
2481,MCUCXR_0022_0.png,0.9414522776083016,5,pretrained_frozen
2482,MCUCXR_0022_0.png,0.9376953295786873,5,pretrained_finetune_from_0_with_KL
2483,MCUCXR_0022_0.png,0.942296055187877,5,pretrained_finetune_from_0_no_KL
2484,MCUCXR_0022_0.png,0.9414522776083016,7,pretrained_frozen
2485,MCUCXR_0022_0.png,0.9376953295786873,7,pretrained_finetune_from_0_with_KL
2486,MCUCXR_0022_0.png,0.942296055187877,7,pretrained_finetune_from_0_no_KL
2487,MCUCXR_0022_0.png,0.9414522776083016,9,pretrained_frozen
2488,MCUCXR_0022_0.png,0.9376953295786873,9,pretrained_finetune_from_0_with_KL
2489,MCUCXR_0022_0.png,0.942296055187877,9,pretrained_finetune_from_0_no_KL
2490,MCUCXR_0313_1.png,0.9316831121609793,1,pretrained_frozen
2491,MCUCXR_0313_1.png,0.9152672806446769,1,pretrained_finetune_from_0_with_KL
2492,MCUCXR_0313_1.png,0.9342508869616636,1,pretrained_finetune_from_0_no_KL
2493,MCUCXR_0313_1.png,0.9589759914563266,3,pretrained_frozen
2494,MCUCXR_0313_1.png,0.948060092155847,3,pretrained_finetune_from_0_with_KL
2495,MCUCXR_0313_1.png,0.9448970935066258,3,pretrained_finetune_from_0_no_KL
2496,MCUCXR_0313_1.png,0.9589759914563266,5,pretrained_frozen
2497,MCUCXR_0313_1.png,0.948060092155847,5,pretrained_finetune_from_0_with_KL
2498,MCUCXR_0313_1.png,0.9448970935066258,5,pretrained_finetune_from_0_no_KL
2499,MCUCXR_0313_1.png,0.9589759914563266,7,pretrained_frozen
2500,MCUCXR_0313_1.png,0.948060092155847,7,pretrained_finetune_from_0_with_KL
2501,MCUCXR_0313_1.png,0.9448970935066258,7,pretrained_finetune_from_0_no_KL
2502,MCUCXR_0313_1.png,0.9589759914563266,9,pretrained_frozen
2503,MCUCXR_0313_1.png,0.948060092155847,9,pretrained_finetune_from_0_with_KL
2504,MCUCXR_0313_1.png,0.9448970935066258,9,pretrained_finetune_from_0_no_KL
2505,MCUCXR_0369_1.png,0.8848093079174968,1,pretrained_frozen
2506,MCUCXR_0369_1.png,0.8981970929240569,1,pretrained_finetune_from_0_with_KL
2507,MCUCXR_0369_1.png,0.9030390327542298,1,pretrained_finetune_from_0_no_KL
2508,MCUCXR_0369_1.png,0.9100732225867063,3,pretrained_frozen
2509,MCUCXR_0369_1.png,0.9121038065423529,3,pretrained_finetune_from_0_with_KL
2510,MCUCXR_0369_1.png,0.9152871463705792,3,pretrained_finetune_from_0_no_KL
2511,MCUCXR_0369_1.png,0.9106676371871083,5,pretrained_frozen
2512,MCUCXR_0369_1.png,0.9218963778370222,5,pretrained_finetune_from_0_with_KL
2513,MCUCXR_0369_1.png,0.9249979853490653,5,pretrained_finetune_from_0_no_KL
2514,MCUCXR_0369_1.png,0.9106676371871083,7,pretrained_frozen
2515,MCUCXR_0369_1.png,0.9218963778370222,7,pretrained_finetune_from_0_with_KL
2516,MCUCXR_0369_1.png,0.9249979853490653,7,pretrained_finetune_from_0_no_KL
2517,MCUCXR_0369_1.png,0.9106676371871083,9,pretrained_frozen
2518,MCUCXR_0369_1.png,0.9238171431989473,9,pretrained_finetune_from_0_with_KL
2519,MCUCXR_0369_1.png,0.9253093981684575,9,pretrained_finetune_from_0_no_KL
2520,MCUCXR_0218_1.png,0.8947110140821136,1,pretrained_frozen
2521,MCUCXR_0218_1.png,0.8980167045679343,1,pretrained_finetune_from_0_with_KL
2522,MCUCXR_0218_1.png,0.8933124124759062,1,pretrained_finetune_from_0_no_KL
2523,MCUCXR_0218_1.png,0.9042371335328815,3,pretrained_frozen
2524,MCUCXR_0218_1.png,0.9037929920603887,3,pretrained_finetune_from_0_with_KL
2525,MCUCXR_0218_1.png,0.901952964812021,3,pretrained_finetune_from_0_no_KL
2526,MCUCXR_0218_1.png,0.9102857006538323,5,pretrained_frozen
2527,MCUCXR_0218_1.png,0.9138349538300249,5,pretrained_finetune_from_0_with_KL
2528,MCUCXR_0218_1.png,0.9132342166037526,5,pretrained_finetune_from_0_no_KL
2529,MCUCXR_0218_1.png,0.928255419554638,7,pretrained_frozen
2530,MCUCXR_0218_1.png,0.9325329370552117,7,pretrained_finetune_from_0_with_KL
2531,MCUCXR_0218_1.png,0.9314043309239466,7,pretrained_finetune_from_0_no_KL
2532,MCUCXR_0218_1.png,0.928255419554638,9,pretrained_frozen
2533,MCUCXR_0218_1.png,0.9325329370552117,9,pretrained_finetune_from_0_with_KL
2534,MCUCXR_0218_1.png,0.9314043309239466,9,pretrained_finetune_from_0_no_KL
2535,MCUCXR_0170_1.png,0.915710062687823,1,pretrained_frozen
2536,MCUCXR_0170_1.png,0.9166690230453839,1,pretrained_finetune_from_0_with_KL
2537,MCUCXR_0170_1.png,0.9120349712228584,1,pretrained_finetune_from_0_no_KL
2538,MCUCXR_0170_1.png,0.9207670037762734,3,pretrained_frozen
2539,MCUCXR_0170_1.png,0.9166690230453839,3,pretrained_finetune_from_0_with_KL
2540,MCUCXR_0170_1.png,0.9181277939458111,3,pretrained_finetune_from_0_no_KL
2541,MCUCXR_0170_1.png,0.9207670037762734,5,pretrained_frozen
2542,MCUCXR_0170_1.png,0.924159929058654,5,pretrained_finetune_from_0_with_KL
2543,MCUCXR_0170_1.png,0.9215204887616624,5,pretrained_finetune_from_0_no_KL
2544,MCUCXR_0170_1.png,0.9207670037762734,7,pretrained_frozen
2545,MCUCXR_0170_1.png,0.924159929058654,7,pretrained_finetune_from_0_with_KL
2546,MCUCXR_0170_1.png,0.9215204887616624,7,pretrained_finetune_from_0_no_KL
2547,MCUCXR_0170_1.png,0.9207670037762734,9,pretrained_frozen
2548,MCUCXR_0170_1.png,0.924159929058654,9,pretrained_finetune_from_0_with_KL
2549,MCUCXR_0170_1.png,0.9215204887616624,9,pretrained_finetune_from_0_no_KL
2550,MCUCXR_0038_0.png,0.8921904419182994,1,pretrained_frozen
2551,MCUCXR_0038_0.png,0.8869803047388407,1,pretrained_finetune_from_0_with_KL
2552,MCUCXR_0038_0.png,0.8915474057176772,1,pretrained_finetune_from_0_no_KL
2553,MCUCXR_0038_0.png,0.8999940253783544,3,pretrained_frozen
2554,MCUCXR_0038_0.png,0.8958683506648611,3,pretrained_finetune_from_0_with_KL
2555,MCUCXR_0038_0.png,0.9022511681914804,3,pretrained_finetune_from_0_no_KL
2556,MCUCXR_0038_0.png,0.9010329920226621,5,pretrained_frozen
2557,MCUCXR_0038_0.png,0.9045349333008467,5,pretrained_finetune_from_0_with_KL
2558,MCUCXR_0038_0.png,0.902439432548587,5,pretrained_finetune_from_0_no_KL
2559,MCUCXR_0038_0.png,0.9202987635601595,7,pretrained_frozen
2560,MCUCXR_0038_0.png,0.9067828682604409,7,pretrained_finetune_from_0_with_KL
2561,MCUCXR_0038_0.png,0.9093840687948105,7,pretrained_finetune_from_0_no_KL
2562,MCUCXR_0038_0.png,0.9202987635601595,9,pretrained_frozen
2563,MCUCXR_0038_0.png,0.9088534204512893,9,pretrained_finetune_from_0_with_KL
2564,MCUCXR_0038_0.png,0.9140512991943885,9,pretrained_finetune_from_0_no_KL
2565,MCUCXR_0004_0.png,0.8961148876091113,1,pretrained_frozen
2566,MCUCXR_0004_0.png,0.9017206044503356,1,pretrained_finetune_from_0_with_KL
2567,MCUCXR_0004_0.png,0.8957870207122818,1,pretrained_finetune_from_0_no_KL
2568,MCUCXR_0004_0.png,0.8981837491665369,3,pretrained_frozen
2569,MCUCXR_0004_0.png,0.9017206044503356,3,pretrained_finetune_from_0_with_KL
2570,MCUCXR_0004_0.png,0.8957870207122818,3,pretrained_finetune_from_0_no_KL
2571,MCUCXR_0004_0.png,0.9227756003213881,5,pretrained_frozen
2572,MCUCXR_0004_0.png,0.9176462028856341,5,pretrained_finetune_from_0_with_KL
2573,MCUCXR_0004_0.png,0.9121161680318892,5,pretrained_finetune_from_0_no_KL
2574,MCUCXR_0004_0.png,0.9227756003213881,7,pretrained_frozen
2575,MCUCXR_0004_0.png,0.9176462028856341,7,pretrained_finetune_from_0_with_KL
2576,MCUCXR_0004_0.png,0.9121161680318892,7,pretrained_finetune_from_0_no_KL
2577,MCUCXR_0004_0.png,0.9227756003213881,9,pretrained_frozen
2578,MCUCXR_0004_0.png,0.9176462028856341,9,pretrained_finetune_from_0_with_KL
2579,MCUCXR_0004_0.png,0.9121161680318892,9,pretrained_finetune_from_0_no_KL
2580,MCUCXR_0275_1.png,0.8958962496681961,1,pretrained_frozen
2581,MCUCXR_0275_1.png,0.9147658574784652,1,pretrained_finetune_from_0_with_KL
2582,MCUCXR_0275_1.png,0.8785752587310822,1,pretrained_finetune_from_0_no_KL
2583,MCUCXR_0275_1.png,0.9007667109340416,3,pretrained_frozen
2584,MCUCXR_0275_1.png,0.9147658574784652,3,pretrained_finetune_from_0_with_KL
2585,MCUCXR_0275_1.png,0.8785752587310822,3,pretrained_finetune_from_0_no_KL
2586,MCUCXR_0275_1.png,0.9007667109340416,5,pretrained_frozen
2587,MCUCXR_0275_1.png,0.9147658574784652,5,pretrained_finetune_from_0_with_KL
2588,MCUCXR_0275_1.png,0.8970852377980443,5,pretrained_finetune_from_0_no_KL
2589,MCUCXR_0275_1.png,0.9007667109340416,7,pretrained_frozen
2590,MCUCXR_0275_1.png,0.9147658574784652,7,pretrained_finetune_from_0_with_KL
2591,MCUCXR_0275_1.png,0.8970852377980443,7,pretrained_finetune_from_0_no_KL
2592,MCUCXR_0275_1.png,0.9007667109340416,9,pretrained_frozen
2593,MCUCXR_0275_1.png,0.9147658574784652,9,pretrained_finetune_from_0_with_KL
2594,MCUCXR_0275_1.png,0.8970852377980443,9,pretrained_finetune_from_0_no_KL
2595,MCUCXR_0289_1.png,0.9397315907725754,1,pretrained_frozen
2596,MCUCXR_0289_1.png,0.9408945944204626,1,pretrained_finetune_from_0_with_KL
2597,MCUCXR_0289_1.png,0.9271565585845916,1,pretrained_finetune_from_0_no_KL
2598,MCUCXR_0289_1.png,0.9397315907725754,3,pretrained_frozen
2599,MCUCXR_0289_1.png,0.9408945944204626,3,pretrained_finetune_from_0_with_KL
2600,MCUCXR_0289_1.png,0.9271565585845916,3,pretrained_finetune_from_0_no_KL
2601,MCUCXR_0289_1.png,0.9397315907725754,5,pretrained_frozen
2602,MCUCXR_0289_1.png,0.9408945944204626,5,pretrained_finetune_from_0_with_KL
2603,MCUCXR_0289_1.png,0.9271565585845916,5,pretrained_finetune_from_0_no_KL
2604,MCUCXR_0289_1.png,0.9397315907725754,7,pretrained_frozen
2605,MCUCXR_0289_1.png,0.9408945944204626,7,pretrained_finetune_from_0_with_KL
2606,MCUCXR_0289_1.png,0.9271565585845916,7,pretrained_finetune_from_0_no_KL
2607,MCUCXR_0289_1.png,0.9397315907725754,9,pretrained_frozen
2608,MCUCXR_0289_1.png,0.9408945944204626,9,pretrained_finetune_from_0_with_KL
2609,MCUCXR_0289_1.png,0.9271565585845916,9,pretrained_finetune_from_0_no_KL
2610,MCUCXR_0352_1.png,0.941305561193424,1,pretrained_frozen
2611,MCUCXR_0352_1.png,0.9299896488598869,1,pretrained_finetune_from_0_with_KL
2612,MCUCXR_0352_1.png,0.9403712647382573,1,pretrained_finetune_from_0_no_KL
2613,MCUCXR_0352_1.png,0.941305561193424,3,pretrained_frozen
2614,MCUCXR_0352_1.png,0.9320181850408193,3,pretrained_finetune_from_0_with_KL
2615,MCUCXR_0352_1.png,0.9403712647382573,3,pretrained_finetune_from_0_no_KL
2616,MCUCXR_0352_1.png,0.9440810878451656,5,pretrained_frozen
2617,MCUCXR_0352_1.png,0.9320181850408193,5,pretrained_finetune_from_0_with_KL
2618,MCUCXR_0352_1.png,0.9403712647382573,5,pretrained_finetune_from_0_no_KL
2619,MCUCXR_0352_1.png,0.9440810878451656,7,pretrained_frozen
2620,MCUCXR_0352_1.png,0.9320181850408193,7,pretrained_finetune_from_0_with_KL
2621,MCUCXR_0352_1.png,0.9403712647382573,7,pretrained_finetune_from_0_no_KL
2622,MCUCXR_0352_1.png,0.9440810878451656,9,pretrained_frozen
2623,MCUCXR_0352_1.png,0.9377894756905397,9,pretrained_finetune_from_0_with_KL
2624,MCUCXR_0352_1.png,0.9403712647382573,9,pretrained_finetune_from_0_no_KL
2625,MCUCXR_0089_0.png,0.9186743789469739,1,pretrained_frozen
2626,MCUCXR_0089_0.png,0.9074873174590393,1,pretrained_finetune_from_0_with_KL
2627,MCUCXR_0089_0.png,0.8885644532288522,1,pretrained_finetune_from_0_no_KL
2628,MCUCXR_0089_0.png,0.9186743789469739,3,pretrained_frozen
2629,MCUCXR_0089_0.png,0.9074873174590393,3,pretrained_finetune_from_0_with_KL
2630,MCUCXR_0089_0.png,0.9086663700553939,3,pretrained_finetune_from_0_no_KL
2631,MCUCXR_0089_0.png,0.9315560147412101,5,pretrained_frozen
2632,MCUCXR_0089_0.png,0.9301751830207743,5,pretrained_finetune_from_0_with_KL
2633,MCUCXR_0089_0.png,0.932475110536289,5,pretrained_finetune_from_0_no_KL
2634,MCUCXR_0089_0.png,0.9367689012071189,7,pretrained_frozen
2635,MCUCXR_0089_0.png,0.9301751830207743,7,pretrained_finetune_from_0_with_KL
2636,MCUCXR_0089_0.png,0.932475110536289,7,pretrained_finetune_from_0_no_KL
2637,MCUCXR_0089_0.png,0.9367689012071189,9,pretrained_frozen
2638,MCUCXR_0089_0.png,0.9301751830207743,9,pretrained_finetune_from_0_with_KL
2639,MCUCXR_0089_0.png,0.932475110536289,9,pretrained_finetune_from_0_no_KL
2640,MCUCXR_0056_0.png,0.8987332616787689,1,pretrained_frozen
2641,MCUCXR_0056_0.png,0.9176222722831398,1,pretrained_finetune_from_0_with_KL
2642,MCUCXR_0056_0.png,0.9260365741758741,1,pretrained_finetune_from_0_no_KL
2643,MCUCXR_0056_0.png,0.9003954786291524,3,pretrained_frozen
2644,MCUCXR_0056_0.png,0.9435212999737909,3,pretrained_finetune_from_0_with_KL
2645,MCUCXR_0056_0.png,0.9326499091526258,3,pretrained_finetune_from_0_no_KL
2646,MCUCXR_0056_0.png,0.9067942591025846,5,pretrained_frozen
2647,MCUCXR_0056_0.png,0.9435212999737909,5,pretrained_finetune_from_0_with_KL
2648,MCUCXR_0056_0.png,0.9326499091526258,5,pretrained_finetune_from_0_no_KL
2649,MCUCXR_0056_0.png,0.9095224839436122,7,pretrained_frozen
2650,MCUCXR_0056_0.png,0.9435212999737909,7,pretrained_finetune_from_0_with_KL
2651,MCUCXR_0056_0.png,0.9326499091526258,7,pretrained_finetune_from_0_no_KL
2652,MCUCXR_0056_0.png,0.9095224839436122,9,pretrained_frozen
2653,MCUCXR_0056_0.png,0.9435212999737909,9,pretrained_finetune_from_0_with_KL
2654,MCUCXR_0056_0.png,0.9326499091526258,9,pretrained_finetune_from_0_no_KL
2655,MCUCXR_0150_1.png,0.8248535478145175,1,pretrained_frozen
